,GND,GND2,RKI,RPE,SOL,TAL,NQM1,TKL_E4PF6P,TKL_R5PS7P,ZWF,E4Psink,R5Psink,HXT,HXK,HXK2,GLK1,TPS,TPS2,TPP,UGP,PGI,PGM,PGM2,PFK,FBA,TPI,GPD,GPD2,GPP,TDH,TDH2,PGK,GPM,ENO,ENO2,PYK,PDC,acetate_branch,ADH,AK,ATPase,NADPoxidase,udp_utp
P6G,-1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ru5P,1,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5P,,,1,,,,,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X5P,,,,1,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G6L,,,,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7P,,,,,,-1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E4P,,,,,,1,,-1,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLCx,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLC,,,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G6P,,,,,,,,,,-1,,,,1,,,-1,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,
G1P,,,,,,,,,,,,,,,,,,,,-1,,1,,,,,,,,,,,,,,,,,,,,,
TRH,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
T6P,,,,,,,,,,,,,,,,,1,,-1,,,,,,,,,,,,,,,,,,,,,,,,
UDG,,,,,,,,,,,,,,,,,-1,,,1,,,,,,,,,,,,,,,,,,,,,,,
UDP,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,-1
UTP,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,1
F6P,,,,,,1,,1,,,,,,,,,,,,,1,,,-1,,,,,,,,,,,,,,,,,,,
F16bP,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,
DHAP,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,-1,,,,,,,,,,,,,,,,
GAP,,,,,,-1,,1,1,,,,,,,,,,,,,,,,1,1,,,,-1,,,,,,,,,,,,,
G3P,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,-1,,,,,,,,,,,,,,
GLY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
BPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,-1,,,,,,,,,,,
P3G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,,
P2G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,,,,
PEP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,-1,,,,,,,
PYR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,,,,,,
AcAld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1,-1,,,,
ACE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
EtOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
EFFECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NADP,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NADPH,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,
ADP,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,1,,,,1,,,,-2,1,,1
ATP,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,,,,1,,,,1,,,,1,-1,,1
NAD,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,1,,,,
NADH,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,1,,,,
T6P,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F26bP,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
AMP,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
F16bP,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,
NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
include,,,,,,,,,,,,,1,1,,,1,,1,1,1,1,,1,1,1,1,,1,1,,1,1,1,,1,1,1,1,,,,
indflux,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,1,,,,
irrev,1,,,,1,,,,,1,1,1,,,,,1,,1,1,,,,1,,,,,1,,,,,,,1,1,1,,,,,1
rxn,,,,,,,,,,,,,1,1,,,1,,1,1,1,1,,1,1,1,1,,1,1,,1,1,1,,1,1,1,1,,,,
complex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
